"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.000801873	1	1	"S"	1075	"s_Rhodobacter blasticus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Rhodobacter|s_Rhodobacter blasticus"
0.000801873	1	1	"S"	2033869	"s_Rhodobacter sp. CZR27"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Rhodobacter|s_Rhodobacter sp. CZR27"
0.00160375	2	0	"G"	265	"g_Paracoccus"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Paracoccus"
0.000801873	1	1	"S"	266	"s_Paracoccus denitrificans"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Paracoccus|s_Paracoccus denitrificans"
0.000801873	1	1	"S"	1529068	"s_Paracoccus sp. BM15"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Paracoccus|s_Paracoccus sp. BM15"
0.00160375	2	0	"G"	191028	"g_Leisingera"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Leisingera"
0.000801873	1	0	"S"	133924	"s_Leisingera methylohalidivorans"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Leisingera|s_Leisingera methylohalidivorans"
0.000801873	1	1	"-"	999552	"-_Leisingera methylohalidivorans DSM 14336"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Leisingera|s_Leisingera methylohalidivorans|-_Leisingera methylohalidivorans DSM 14336"
0.000801873	1	1	"S"	2508306	"s_Leisingera sp. NJS201"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Leisingera|s_Leisingera sp. NJS201"
0.00160375	2	1	"G"	74030	"g_Roseovarius"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Roseovarius"
0.000801873	1	1	"S"	215743	"s_Roseovarius mucosus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Roseovarius|s_Roseovarius mucosus"
0.000801873	1	0	"G"	258255	"g_Pseudovibrio"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pseudovibrio"
0.000801873	1	1	"S"	911045	"s_Pseudovibrio sp. FO-BEG1"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pseudovibrio|s_Pseudovibrio sp. FO-BEG1"
0.000801873	1	0	"G"	227873	"g_Pannonibacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pannonibacter"
0.000801873	1	1	"S"	121719	"s_Pannonibacter phragmitetus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pannonibacter|s_Pannonibacter phragmitetus"
0.000801873	1	0	"G"	875170	"g_Celeribacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Celeribacter"
0.000801873	1	1	"S"	1411902	"s_Celeribacter manganoxidans"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Celeribacter|s_Celeribacter manganoxidans"
0.000801873	1	0	"G"	302485	"g_Phaeobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Phaeobacter"
0.000801873	1	1	"S"	1580596	"s_Phaeobacter piscinae"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Phaeobacter|s_Phaeobacter piscinae"
0.000801873	1	0	"G"	119541	"g_Rhodobaca"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Rhodobaca"
0.000801873	1	1	"S"	441209	"s_Rhodobaca barguzinensis"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Rhodobaca|s_Rhodobaca barguzinensis"
0.000801873	1	0	"G"	97050	"g_Ruegeria"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Ruegeria"
0.000801873	1	1	"S"	2099786	"s_Ruegeria sp. NKC1-1"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Ruegeria|s_Ruegeria sp. NKC1-1"
0.000801873	1	0	"G"	92944	"g_Ketogulonicigenium"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Ketogulonicigenium"
0.000801873	1	1	"S"	92947	"s_Ketogulonicigenium robustum"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Ketogulonicigenium|s_Ketogulonicigenium robustum"
0.000801873	1	0	"G"	74032	"g_Antarctobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Antarctobacter"
0.000801873	1	1	"S"	74033	"s_Antarctobacter heliothermus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Antarctobacter|s_Antarctobacter heliothermus"
0.000801873	1	0	"G"	60136	"g_Sulfitobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Sulfitobacter"
0.000801873	1	1	"S"	1389005	"s_Sulfitobacter sp. SK012"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Sulfitobacter|s_Sulfitobacter sp. SK012"
0.000801873	1	0	"G"	436357	"g_Thalassococcus"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Thalassococcus"
0.000801873	1	1	"S"	2017482	"s_Thalassococcus sp. S3"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Thalassococcus|s_Thalassococcus sp. S3"
0.000801873	1	0	"G"	360528	"g_Pelagibaca"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pelagibaca"
0.000801873	1	1	"S"	1250539	"s_Pelagibaca abyssi"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Pelagibaca|s_Pelagibaca abyssi"
0.000801873	1	0	"G"	2433	"g_Roseobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Roseobacter"
0.000801873	1	1	"S"	2434	"s_Roseobacter denitrificans"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Rhodobacteraceae|g_Roseobacter|s_Roseobacter denitrificans"
0.00240562	3	0	"F"	69657	"f_Hyphomonadaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae"
0.00160375	2	0	"G"	85	"g_Hyphomonas"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Hyphomonas"
0.000801873	1	0	"S"	81032	"s_Hyphomonas neptunium"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Hyphomonas|s_Hyphomonas neptunium"
0.000801873	1	1	"-"	228405	"-_Hyphomonas neptunium ATCC 15444"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Hyphomonas|s_Hyphomonas neptunium|-_Hyphomonas neptunium ATCC 15444"
0.000801873	1	1	"S"	1873716	"s_Hyphomonas sp. CACIAM 19H1"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Hyphomonas|s_Hyphomonas sp. CACIAM 19H1"
0.000801873	1	0	"G"	1433402	"g_Glycocaulis"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Glycocaulis"
0.000801873	1	1	"S"	1434191	"s_Glycocaulis alkaliphilus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rhodobacterales|f_Hyphomonadaceae|g_Glycocaulis|s_Glycocaulis alkaliphilus"
0.0176412	22	0	"O"	204457	"o_Sphingomonadales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales"
0.0136318	17	0	"F"	41297	"f_Sphingomonadaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae"
0.00481124	6	0	"G"	13687	"g_Sphingomonas"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas"
0.00160375	2	2	"S"	93064	"s_Sphingomonas koreensis"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas koreensis"
0.000801873	1	1	"S"	13689	"s_Sphingomonas paucimobilis"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas paucimobilis"
0.000801873	1	1	"S"	1327635	"s_Sphingomonas sp. Cra20"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas sp. Cra20"
0.000801873	1	1	"S"	1390395	"s_Sphingomonas sp. LK11"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas sp. LK11"
0.000801873	1	1	"S"	1921510	"s_Sphingomonas sp. JJ-A5"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas sp. JJ-A5"
0.00400937	5	0	"G"	165695	"g_Sphingobium"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingobium"
0.00160375	2	2	"S"	1843368	"s_Sphingobium sp. RAC03"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingobium|s_Sphingobium sp. RAC03"
0.00160375	2	2	"S"	13690	"s_Sphingobium yanoikuyae"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingobium|s_Sphingobium yanoikuyae"
0.000801873	1	0	"S"	332056	"s_Sphingobium japonicum"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingobium|s_Sphingobium japonicum"
0.000801873	1	1	"-"	452662	"-_Sphingobium japonicum UT26S"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingobium|s_Sphingobium japonicum|-_Sphingobium japonicum UT26S"
0.00240562	3	0	"G"	165696	"g_Novosphingobium"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Novosphingobium"
0.000801873	1	0	"S"	169176	"s_Novosphingobium tardaugens"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Novosphingobium|s_Novosphingobium tardaugens"
0.000801873	1	1	"-"	1219035	"-_Novosphingobium tardaugens NBRC 16725"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Novosphingobium|s_Novosphingobium tardaugens|-_Novosphingobium tardaugens NBRC 16725"
0.000801873	1	1	"S"	702113	"s_Novosphingobium sp. PP1Y"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Novosphingobium|s_Novosphingobium sp. PP1Y"
0.000801873	1	1	"S"	1016987	"s_Novosphingobium sp. THN1"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Novosphingobium|s_Novosphingobium sp. THN1"
0.00160375	2	1	"G"	165697	"g_Sphingopyxis"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingopyxis"
0.000801873	1	1	"S"	2565556	"s_Sphingopyxis sp. PAMC25046"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingopyxis|s_Sphingopyxis sp. PAMC25046"
0.000801873	1	0	"G"	541	"g_Zymomonas"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Zymomonas"
0.000801873	1	0	"S"	542	"s_Zymomonas mobilis"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Zymomonas|s_Zymomonas mobilis"
0.000801873	1	0	"-"	120045	"-_Zymomonas mobilis subsp. mobilis"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Zymomonas|s_Zymomonas mobilis|-_Zymomonas mobilis subsp. mobilis"
0.000801873	1	1	"-"	555217	"-_Zymomonas mobilis subsp. mobilis ATCC 10988"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Zymomonas|s_Zymomonas mobilis|-_Zymomonas mobilis subsp. mobilis|-_Zymomonas mobilis subsp. mobilis ATCC 10988"
0.00400937	5	0	"F"	335929	"f_Erythrobacteraceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae"
0.00160375	2	0	"G"	1041	"g_Erythrobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Erythrobacter"
0.000801873	1	1	"S"	1648404	"s_Erythrobacter atlanticus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Erythrobacter|s_Erythrobacter atlanticus"
0.000801873	1	1	"S"	2182384	"s_Erythrobacter sp. YH-07"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Erythrobacter|s_Erythrobacter sp. YH-07"
0.000801873	1	0	"G"	1111	"g_Porphyrobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Porphyrobacter"
0.000801873	1	1	"S"	2023229	"s_Porphyrobacter sp. HT-58-2"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Porphyrobacter|s_Porphyrobacter sp. HT-58-2"
0.000801873	1	0	"G"	361177	"g_Altererythrobacter"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Altererythrobacter"
0.000801873	1	1	"S"	1267766	"s_Altererythrobacter atlanticus"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Altererythrobacter|s_Altererythrobacter atlanticus"
0.000801873	1	0	"G"	1295327	"g_Croceicoccus"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Croceicoccus"
0.000801873	1	1	"S"	1348774	"s_Croceicoccus naphthovorans"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Erythrobacteraceae|g_Croceicoccus|s_Croceicoccus naphthovorans"
0.0152356	19	0	"O"	766	"o_Rickettsiales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales"
0.00721686	9	0	"F"	775	"f_Rickettsiaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae"
0.00721686	9	0	"-"	33988	"-_Rickettsieae"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae"
0.00641499	8	0	"G"	780	"g_Rickettsia"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia"
0.00481124	6	2	"-"	114277	"-_spotted fever group"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group"
0.000801873	1	1	"S"	783	"s_Rickettsia rickettsii"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia rickettsii"
0.000801873	1	0	"S"	787	"s_Rickettsia australis"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia australis"
0.000801873	1	1	"-"	1105110	"-_Rickettsia australis str. Cutlack"	11	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia australis|-_Rickettsia australis str. Cutlack"
0.000801873	1	1	"S"	369822	"s_Rickettsia raoultii"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia raoultii"
0.000801873	1	0	"S"	47589	"s_Rickettsia peacockii"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia peacockii"
0.000801873	1	1	"-"	562019	"-_Rickettsia peacockii str. Rustic"	11	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_spotted fever group|s_Rickettsia peacockii|-_Rickettsia peacockii str. Rustic"
0.000801873	1	1	"-"	114292	"-_typhus group"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_typhus group"
0.000801873	1	0	"-"	114295	"-_unclassified Rickettsia"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_unclassified Rickettsia"
0.000801873	1	0	"S"	337479	"s_Rickettsia endosymbiont of Bemisia tabaci"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_unclassified Rickettsia|s_Rickettsia endosymbiont of Bemisia tabaci"
0.000801873	1	1	"-"	1182263	"-_Rickettsia sp. MEAM1 (Bemisia tabaci)"	11	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Rickettsia|-_unclassified Rickettsia|s_Rickettsia endosymbiont of Bemisia tabaci|-_Rickettsia sp. MEAM1 (Bemisia tabaci)"
0.000801873	1	0	"G"	69474	"g_Orientia"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Orientia"
0.000801873	1	1	"S"	784	"s_Orientia tsutsugamushi"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Rickettsiaceae|-_Rickettsieae|g_Orientia|s_Orientia tsutsugamushi"
0.00721686	9	0	"F"	942	"f_Anaplasmataceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae"
0.00481124	6	0	"-"	952	"-_Wolbachieae"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae"
0.00481124	6	2	"G"	953	"g_Wolbachia"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae|g_Wolbachia"
0.000801873	1	1	"S"	125593	"s_Wolbachia endosymbiont of Trichogramma pretiosum"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae|g_Wolbachia|s_Wolbachia endosymbiont of Trichogramma pretiosum"
0.000801873	1	1	"S"	169402	"s_Wolbachia endosymbiont of Folsomia candida"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae|g_Wolbachia|s_Wolbachia endosymbiont of Folsomia candida"
0.000801873	1	1	"S"	215173	"s_Wolbachia endosymbiont of Bemisia tabaci"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae|g_Wolbachia|s_Wolbachia endosymbiont of Bemisia tabaci"
0.000801873	1	1	"S"	246273	"s_Wolbachia endosymbiont of Cimex lectularius"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|-_Wolbachieae|g_Wolbachia|s_Wolbachia endosymbiont of Cimex lectularius"
0.00240562	3	0	"G"	943	"g_Ehrlichia"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia"
0.00240562	3	0	"-"	106178	"-_canis group"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia|-_canis group"
0.000801873	1	0	"S"	779	"s_Ehrlichia ruminantium"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia|-_canis group|s_Ehrlichia ruminantium"
0.000801873	1	1	"-"	254945	"-_Ehrlichia ruminantium str. Welgevonden"	10	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia|-_canis group|s_Ehrlichia ruminantium|-_Ehrlichia ruminantium str. Welgevonden"
0.000801873	1	1	"S"	944	"s_Ehrlichia canis"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia|-_canis group|s_Ehrlichia canis"
0.000801873	1	1	"S"	945	"s_Ehrlichia chaffeensis"	9	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|f_Anaplasmataceae|g_Ehrlichia|-_canis group|s_Ehrlichia chaffeensis"
0.000801873	1	0	"-"	210592	"-_unclassified Rickettsiales"	6	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|-_unclassified Rickettsiales"
0.000801873	1	0	"-"	1699067	"-_unclassified Rickettsiales (miscellaneous)"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Rickettsiales|-_unclassified Rickettsiales|-_unclassified Rickettsiales (miscellaneous)"
